Gesture,Specific,Hand,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
back,back1,0.0,0.4422442317008972,0.6160308122634888,0.38507333397865295,0.5232627391815186,0.33133864402770996,0.4228380024433136,0.2798045873641968,0.327271431684494,0.20776760578155518,0.2878783941268921,0.4577116370201111,0.3481372594833374,0.5270828604698181,0.3223499655723572,0.5040273070335388,0.39230549335479736,0.4628252387046814,0.4294474422931671,0.5229050517082214,0.3741820156574249,0.5813378095626831,0.3500397801399231,0.535942554473877,0.42853718996047974,0.49727776646614075,0.458102285861969,0.5762971639633179,0.40718287229537964,0.6368409991264343,0.37988606095314026,0.5878097414970398,0.4452015459537506,0.5385709404945374,0.4783538579940796,0.6122080087661743,0.43837451934814453,0.6767523288726807,0.38007181882858276,0.7201809287071228,0.3520568013191223,0.7584509253501892,0.31883156299591064
back,back1,0.0,0.39929431676864624,0.6104766130447388,0.3428272604942322,0.508441150188446,0.29719066619873047,0.398966908454895,0.2549605667591095,0.2965545058250427,0.18784862756729126,0.24327458441257477,0.4281444847583771,0.34040719270706177,0.5016624331474304,0.3126426935195923,0.4750274419784546,0.38144996762275696,0.43015146255493164,0.4189993739128113,0.48931989073753357,0.3737602233886719,0.5529211163520813,0.3479655981063843,0.5028328895568848,0.4238845705986023,0.4585134983062744,0.45481088757514954,0.5381783246994019,0.4105769395828247,0.6011071801185608,0.3834038972854614,0.5490474700927734,0.446249395608902,0.49906718730926514,0.47870516777038574,0.5691730380058289,0.4438728392124176,0.6343863606452942,0.38931894302368164,0.6752639412879944,0.36345285177230835,0.7123754024505615,0.3325592875480652
back,back1,0.0,0.40379542112350464,0.6090294122695923,0.3470153212547302,0.5098364353179932,0.3007674217224121,0.4024414122104645,0.2566900849342346,0.30105358362197876,0.18992188572883606,0.2489687204360962,0.4253319501876831,0.3423067331314087,0.5019415020942688,0.3119007647037506,0.4778009057044983,0.380155473947525,0.435935378074646,0.4176531434059143,0.48586568236351013,0.3750710189342499,0.5507823824882507,0.34793052077293396,0.5031651854515076,0.4241153597831726,0.4614434242248535,0.4549556374549866,0.5352529883384705,0.41027015447616577,0.5995822548866272,0.382200688123703,0.5496131181716919,0.444881409406662,0.5007303953170776,0.47784584760665894,0.5673052072525024,0.4423203766345978,0.6309815645217896,0.3869238495826721,0.6716353297233582,0.3595200181007385,0.7077325582504272,0.3286743760108948
back,back1,0.0,0.41909295320510864,0.5963369011878967,0.35845947265625,0.4989161491394043,0.3151877224445343,0.38894668221473694,0.27373525500297546,0.2895057201385498,0.21107611060142517,0.23566441237926483,0.4525662362575531,0.3312656283378601,0.5203773975372314,0.30498772859573364,0.4902575612068176,0.37494003772735596,0.4495728015899658,0.4146243929862976,0.5134053826332092,0.36836886405944824,0.5729347467422485,0.34526804089546204,0.5184828639030457,0.4204663336277008,0.47605329751968384,0.4543159008026123,0.5630345344543457,0.4073006212711334,0.6275953054428101,0.38020384311676025,0.568986177444458,0.44416141510009766,0.5182993412017822,0.4789126515388489,0.5966540575027466,0.44373205304145813,0.6656903028488159,0.3921981751918793,0.7079447507858276,0.36954212188720703,0.7497349381446838,0.34025365114212036
back,back1,0.0,0.44844913482666016,0.5952427387237549,0.38286134600639343,0.5046976804733276,0.3313272297382355,0.39893409609794617,0.28488266468048096,0.3058614730834961,0.21912258863449097,0.26029518246650696,0.45992425084114075,0.3288382887840271,0.5209280848503113,0.29943639039993286,0.49370506405830383,0.37205347418785095,0.4549980163574219,0.4118328392505646,0.5241749286651611,0.35935330390930176,0.5767402648925781,0.3369125723838806,0.5253258347511292,0.4170854687690735,0.48809587955474854,0.44825175404548645,0.5786630511283875,0.39447933435440063,0.6348022222518921,0.3676625192165375,0.5768439769744873,0.43721795082092285,0.5275613069534302,0.47205671668052673,0.6183710694313049,0.42893508076667786,0.6852338910102844,0.3698268234729767,0.7299434542655945,0.3419441282749176,0.7738472819328308,0.3055625259876251
back,back1,0.0,0.4668142795562744,0.6077181696891785,0.4014190435409546,0.5168904066085815,0.347945898771286,0.4113583564758301,0.30269351601600647,0.3233794569969177,0.23970118165016174,0.28220826387405396,0.4765703082084656,0.3390682339668274,0.5273323059082031,0.31074661016464233,0.49543309211730957,0.3880842924118042,0.4617176651954651,0.42366400361061096,0.540230929851532,0.3679948151111603,0.58357834815979,0.3428901433944702,0.5328254103660583,0.4271972179412842,0.49976134300231934,0.45594561100006104,0.593345046043396,0.40277594327926636,0.6381146311759949,0.3779694437980652,0.5805468559265137,0.4526872932910919,0.535388708114624,0.4852207899093628,0.6359010338783264,0.43674609065055847,0.6995117664337158,0.37411659955978394,0.7429527640342712,0.34288743138313293,0.7866233587265015,0.30116260051727295
back,back1,0.0,0.4736778736114502,0.5995417833328247,0.40447497367858887,0.51346755027771,0.3569936454296112,0.4050600528717041,0.3198091983795166,0.32317861914634705,0.26453879475593567,0.28593873977661133,0.47343021631240845,0.34453651309013367,0.5109518766403198,0.3031425178050995,0.4867269694805145,0.3792450428009033,0.46042296290397644,0.4269334673881531,0.5376314520835876,0.37375158071517944,0.5713970065116882,0.336162805557251,0.5255760550498962,0.4199696481227875,0.4927864670753479,0.46123650670051575,0.5926423072814941,0.4065553843975067,0.6287397146224976,0.37052494287490845,0.5727779269218445,0.4442369341850281,0.530806839466095,0.48581594228744507,0.6373706459999084,0.43928077816963196,0.7020940780639648,0.3766421675682068,0.7446325421333313,0.3426274061203003,0.7860779762268066,0.3003741204738617
back,back1,0.0,0.479608952999115,0.5957799553871155,0.4105364680290222,0.5106979608535767,0.36126813292503357,0.4038490653038025,0.3233129382133484,0.3227291703224182,0.2657201588153839,0.2862206697463989,0.4796295464038849,0.33959028124809265,0.5225753784179688,0.30056214332580566,0.4982566833496094,0.37594905495643616,0.4716223478317261,0.41992896795272827,0.5429830551147461,0.3674306571483612,0.5807437896728516,0.33285439014434814,0.5370833277702332,0.4154817759990692,0.5044501423835754,0.45481249690055847,0.5967721343040466,0.39906835556030273,0.637637734413147,0.3655194640159607,0.5838212370872498,0.4388735294342041,0.5416940450668335,0.4792032241821289,0.6405726671218872,0.43154171109199524,0.7028270959854126,0.36862075328826904,0.7448235750198364,0.3356899321079254,0.7860877513885498,0.2947637140750885
back,back1,0.0,0.4701901972293854,0.5895452499389648,0.4022366404533386,0.5060250163078308,0.34865278005599976,0.404712975025177,0.30694690346717834,0.31846147775650024,0.24672448635101318,0.2790999710559845,0.4684537649154663,0.33265239000320435,0.518797755241394,0.295538067817688,0.4942139685153961,0.37032121419906616,0.4635988473892212,0.4127163887023926,0.5307943820953369,0.3573003113269806,0.5760915875434875,0.3247535824775696,0.5331024527549744,0.40696340799331665,0.5012604594230652,0.44348323345184326,0.5841615796089172,0.3870924115180969,0.6333081126213074,0.35366091132164,0.5814122557640076,0.428104043006897,0.5381633043289185,0.46794211864471436,0.6263341903686523,0.4185211658477783,0.6865910887718201,0.3549087345600128,0.7271942496299744,0.3220932185649872,0.7676897644996643,0.28143349289894104
back,back1,0.0,0.4491155743598938,0.5427395105361938,0.39314061403274536,0.4529242515563965,0.3636789321899414,0.33995893597602844,0.3323293626308441,0.24893386662006378,0.27388429641723633,0.2009740173816681,0.4905981421470642,0.29663577675819397,0.5529366731643677,0.2834223210811615,0.5217100977897644,0.34957483410835266,0.4825878143310547,0.38517481088638306,0.54823899269104,0.33297792077064514,0.5991426706314087,0.32172077894210815,0.5476493835449219,0.39263272285461426,0.5051624178886414,0.4234720468521118,0.594821035861969,0.3713668882846832,0.6424158215522766,0.36030295491218567,0.5835241675376892,0.42239588499069214,0.5343632698059082,0.4518289864063263,0.6284763813018799,0.409146249294281,0.6974053978919983,0.36473941802978516,0.7429006099700928,0.3450568914413452,0.7847802639007568,0.31668397784233093
back,back1,0.0,0.3537052571773529,0.5965341329574585,0.2799915075302124,0.4910293221473694,0.23198452591896057,0.3720506429672241,0.19172030687332153,0.27129510045051575,0.1302153766155243,0.21839368343353271,0.38631492853164673,0.3139609098434448,0.4575139582157135,0.27004995942115784,0.4198555648326874,0.3470827639102936,0.37797653675079346,0.3902755677700043,0.4516979455947876,0.3582307994365692,0.5093246698379517,0.3223062753677368,0.44643402099609375,0.40514612197875977,0.4058101773262024,0.43998315930366516,0.5080696940422058,0.4041253626346588,0.5705096125602722,0.3660450279712677,0.4997832179069519,0.43646591901779175,0.4463162422180176,0.47333940863609314,0.5500028133392334,0.44688868522644043,0.6265156269073486,0.3907161355018616,0.6730860471725464,0.3618384003639221,0.7217621207237244,0.32408657670021057
back,back1,0.0,0.44319576025009155,0.5237749814987183,0.395988404750824,0.4367711544036865,0.37637418508529663,0.32170870900154114,0.35087069869041443,0.22414417564868927,0.2984375059604645,0.16964958608150482,0.5069295763969421,0.28433746099472046,0.583979070186615,0.27944913506507874,0.5447923541069031,0.3423253893852234,0.49912911653518677,0.3740856945514679,0.5589227676391602,0.3270789384841919,0.6238755583763123,0.3226677179336548,0.5620712041854858,0.39019787311553955,0.5108280181884766,0.41859954595565796,0.5981042385101318,0.36966535449028015,0.6559325456619263,0.36619123816490173,0.5922273993492126,0.4244423508644104,0.5386762619018555,0.4510369300842285,0.6257576942443848,0.40870314836502075,0.6984571218490601,0.3686034381389618,0.744263768196106,0.3533623218536377,0.7858831286430359,0.33083534240722656
back,back1,0.0,0.4340810179710388,0.5692963600158691,0.38626524806022644,0.47516828775405884,0.3640386462211609,0.3604423403739929,0.3403366804122925,0.26096996665000916,0.287317156791687,0.20716916024684906,0.49259790778160095,0.32200783491134644,0.5679531097412109,0.3058231770992279,0.5296251773834229,0.37107816338539124,0.4865875840187073,0.40418916940689087,0.5485963821411133,0.3655412197113037,0.608773946762085,0.3518129289150238,0.5465826392173767,0.42164313793182373,0.4987598657608032,0.44982823729515076,0.5908989310264587,0.40915119647979736,0.646108865737915,0.3975626230239868,0.5820737481117249,0.4569600522518158,0.5301745533943176,0.48420214653015137,0.6207988858222961,0.44976282119750977,0.6956200003623962,0.40948304533958435,0.7423475384712219,0.3921423852443695,0.7845616340637207,0.36714377999305725
back,back1,0.0,0.4569389522075653,0.6458365321159363,0.40000951290130615,0.5605860352516174,0.3520978093147278,0.45658957958221436,0.3046795725822449,0.366281658411026,0.23622670769691467,0.3229317367076874,0.47221648693084717,0.37649792432785034,0.5391099452972412,0.3640090227127075,0.5165855884552002,0.4360954463481903,0.4828273355960846,0.474679172039032,0.5351730585098267,0.4045335650444031,0.5925361514091492,0.39407283067703247,0.5480991005897522,0.4730549454689026,0.5085616111755371,0.5067513585090637,0.5862702131271362,0.43709254264831543,0.6409154534339905,0.4222221076488495,0.5938854813575745,0.4898110330104828,0.5497007369995117,0.5230526924133301,0.6244912147521973,0.4689198136329651,0.6903685927391052,0.4090384542942047,0.7349866628646851,0.38073450326919556,0.7757742404937744,0.34565556049346924
back,back1,0.0,0.48284265398979187,0.6653041839599609,0.4225159287452698,0.6014960408210754,0.36192721128463745,0.512799859046936,0.3020341396331787,0.43989530205726624,0.23671385645866394,0.40653863549232483,0.46791207790374756,0.397781640291214,0.5332885384559631,0.40391767024993896,0.5164265632629395,0.4820966422557831,0.4861956834793091,0.5233157277107239,0.5338160991668701,0.413063645362854,0.5910738110542297,0.4227864146232605,0.5545433163642883,0.5080904960632324,0.5164466500282288,0.5433403253555298,0.5874807834625244,0.4394019842147827,0.6459119915962219,0.43332338333129883,0.60599684715271,0.5112337470054626,0.5653994083404541,0.5493776202201843,0.6304272413253784,0.4677637815475464,0.6889532208442688,0.40263548493385315,0.7299442291259766,0.3703150153160095,0.7664805054664612,0.329926997423172
back,back1,0.0,0.5031592845916748,0.6610674858093262,0.4407360553741455,0.6101658940315247,0.3710428476333618,0.5367416143417358,0.3012048006057739,0.4816300868988037,0.23491185903549194,0.4587772488594055,0.45899808406829834,0.3971659541130066,0.5239710807800293,0.4151119887828827,0.5196691751480103,0.4915126860141754,0.4991410970687866,0.5312147736549377,0.5260425209999084,0.4021771252155304,0.5885498523712158,0.42172375321388245,0.5634499788284302,0.5049938559532166,0.5299074649810791,0.5400031805038452,0.5809887051582336,0.42223280668258667,0.6454282402992249,0.42489174008369446,0.6128497123718262,0.5066592693328857,0.5759758949279785,0.5463567972183228,0.6269407868385315,0.4458966851234436,0.6775555610656738,0.37807437777519226,0.711884617805481,0.34207338094711304,0.7420318126678467,0.29996100068092346
back,back1,0.0,0.49911534786224365,0.6639742851257324,0.4337214231491089,0.6141139268875122,0.363757848739624,0.5412889122962952,0.2941812574863434,0.4868890643119812,0.22931185364723206,0.46426767110824585,0.4515278935432434,0.4028237760066986,0.512678861618042,0.41160017251968384,0.5135525465011597,0.4885617196559906,0.4969477653503418,0.5325359106063843,0.5165776610374451,0.4071285128593445,0.5788187980651855,0.41915014386177063,0.5596028566360474,0.5031018257141113,0.5286908149719238,0.5429691076278687,0.5708144903182983,0.4235984683036804,0.6337714791297913,0.4211585223674774,0.6055890917778015,0.5029304027557373,0.5715495944023132,0.5453647971153259,0.6183463931083679,0.44364091753959656,0.6671372652053833,0.37172025442123413,0.7002162933349609,0.3347194790840149,0.7288177013397217,0.292777419090271
back,back1,0.0,0.4851260483264923,0.6627750396728516,0.4008370637893677,0.599498987197876,0.3300302028656006,0.5096625685691833,0.27525851130485535,0.4385206699371338,0.21658268570899963,0.40900981426239014,0.4250360429286957,0.4239268898963928,0.44050833582878113,0.3619682788848877,0.4376075863838196,0.44283878803253174,0.4303116202354431,0.4939725399017334,0.49134406447410583,0.433918833732605,0.5025666952133179,0.3786725401878357,0.48566898703575134,0.4668554663658142,0.47224071621894836,0.512087881565094,0.5490332841873169,0.44931963086128235,0.5638338923454285,0.3984222710132599,0.5331991910934448,0.48023271560668945,0.5082367658615112,0.5289482474327087,0.5971354842185974,0.46742504835128784,0.6314777135848999,0.3877708315849304,0.6580193042755127,0.34195592999458313,0.6832326650619507,0.290922075510025
back,back1,0.0,0.48164811730384827,0.6443808674812317,0.4112091362476349,0.5680277347564697,0.3560331463813782,0.47455674409866333,0.31126949191093445,0.39378562569618225,0.2512894868850708,0.3573465943336487,0.46494168043136597,0.402665913105011,0.5115240812301636,0.3595225512981415,0.4970632493495941,0.42870861291885376,0.47115612030029297,0.4698352515697479,0.5269646644592285,0.4205893874168396,0.5709534287452698,0.3823474645614624,0.5393121242523193,0.4615844786167145,0.5095310211181641,0.5009820461273193,0.579745352268219,0.4428401589393616,0.6241610646247864,0.40498223900794983,0.5839680433273315,0.47728976607322693,0.5462150573730469,0.5184831619262695,0.620777428150177,0.4665740430355072,0.6706438064575195,0.4013739824295044,0.7035941481590271,0.3681214451789856,0.7344579100608826,0.3288593590259552
back,back1,0.0,0.4518720507621765,0.6403403878211975,0.3831365406513214,0.5553607940673828,0.337469220161438,0.45400434732437134,0.30560827255249023,0.3741548955440521,0.2565336227416992,0.33572107553482056,0.4501940608024597,0.3954133987426758,0.4936859905719757,0.3456798791885376,0.4707064628601074,0.41333577036857605,0.44457370042800903,0.45462873578071594,0.5106859803199768,0.42255136370658875,0.5523041486740112,0.3786289095878601,0.5120886564254761,0.45364585518836975,0.4809539318084717,0.49141401052474976,0.5626052021980286,0.4521980881690979,0.6064869165420532,0.40950244665145874,0.5565512180328369,0.47675687074661255,0.5167416930198669,0.5161040425300598,0.6040539145469666,0.4831134080886841,0.6629958748817444,0.4210594892501831,0.701449453830719,0.3900899291038513,0.7400843501091003,0.35239678621292114
